Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
732.982156,Anonymous_666,Tick,2373,2341,32,0,139300,139500,131514,-4288314,169286,BREACH
732.982156,dpgobrrr_10419,Tick,1657,1572,85,-85,139300,139500,-4478,32478,15478,OK
733.230801,FiscalFuries_21347,Tick,0,105,-105,75,139300,139500,-3,4238003,74003,BREACH
733.230801,QuantumLeap_102724,Tick,0,0,0,0,139300,139500,0,0,0,OK
733.230801,YLNSYHB_271950,Tick,189,178,11,0,139300,139500,-3296,-1553304,-21004,OK
733.230801,FighttheLandlord_33669,Tick,3613,3570,43,0,139300,139500,-125,-5647575,342325,BREACH
733.230801,JackedandCracked_887770,Tick,1274,1326,-52,52,139300,139500,-32285,283385,293785,OK
733.230801,Anonymous_666,Tick,2373,2341,32,0,139300,139500,131514,-4288314,169286,BREACH
733.230801,dpgobrrr_10419,Tick,1657,1572,85,-85,139300,139500,-4478,32478,15478,OK
733.468349,FiscalFuries_21347,Tick,0,105,-105,75,139300,139500,-3,4238003,74003,BREACH
733.468349,QuantumLeap_102724,Tick,0,0,0,0,139300,139500,0,0,0,OK
733.468349,YLNSYHB_271950,Tick,189,178,11,0,139300,139500,-3296,-1553304,-21004,OK
733.468349,FighttheLandlord_33669,Tick,3613,3570,43,0,139300,139500,-125,-5647575,342325,BREACH
733.468349,JackedandCracked_887770,Tick,1274,1326,-52,52,139300,139500,-32285,283385,293785,OK
733.468349,Anonymous_666,Tick,2373,2341,32,0,139300,139500,131514,-4288314,169286,BREACH
733.468349,dpgobrrr_10419,Tick,1657,1572,85,-85,139300,139500,-4478,32478,15478,OK
733.734843,FiscalFuries_21347,Tick,0,105,-105,75,139300,139500,-3,4238003,74003,BREACH
733.734843,QuantumLeap_102724,Tick,0,0,0,0,139300,139500,0,0,0,OK
733.734843,YLNSYHB_271950,Tick,189,178,11,0,139300,139500,-3296,-1553304,-21004,OK
733.734843,FighttheLandlord_33669,Tick,3613,3570,43,0,139300,139500,-125,-5647575,342325,BREACH
733.734843,JackedandCracked_887770,Tick,1274,1326,-52,52,139300,139500,-32285,283385,293785,OK
733.734843,Anonymous_666,Tick,2373,2341,32,0,139300,139500,131514,-4288314,169286,BREACH
733.734843,dpgobrrr_10419,Tick,1657,1572,85,-85,139300,139500,-4478,32478,15478,OK
734.033399,FiscalFuries_21347,Tick,0,105,-105,75,139300,139500,-3,4238003,74003,BREACH
734.033399,QuantumLeap_102724,Tick,0,0,0,0,139300,139500,0,0,0,OK
734.033399,YLNSYHB_271950,Tick,189,178,11,0,139300,139500,-3296,-1553304,-21004,OK
734.033399,FighttheLandlord_33669,Tick,3613,3570,43,0,139300,139500,-125,-5647575,342325,BREACH
734.033399,JackedandCracked_887770,Tick,1274,1326,-52,52,139300,139500,-32285,283385,293785,OK
734.033399,Anonymous_666,Tick,2373,2341,32,0,139300,139500,131514,-4288314,169286,BREACH
734.033399,dpgobrrr_10419,Tick,1657,1572,85,-85,139300,139500,-4478,32478,15478,OK
734.228359,FiscalFuries_21347,Tick,0,105,-105,75,139300,139500,-3,4238003,74003,BREACH
734.228359,QuantumLeap_102724,Tick,0,0,0,0,139300,139500,0,0,0,OK
734.228359,YLNSYHB_271950,Tick,189,178,11,0,139300,139500,-3296,-1553304,-21004,OK
734.228359,FighttheLandlord_33669,Tick,3613,3570,43,0,139300,139500,-125,-5647575,342325,BREACH
734.228359,JackedandCracked_887770,Tick,1274,1326,-52,52,139300,139500,-32285,283385,293785,OK
734.228359,Anonymous_666,Tick,2373,2341,32,0,139300,139500,131514,-4288314,169286,BREACH
734.228359,dpgobrrr_10419,Tick,1657,1572,85,-85,139300,139500,-4478,32478,15478,OK
734.474844,FiscalFuries_21347,Tick,0,105,-105,75,139300,139500,-3,4238003,74003,BREACH
734.474844,QuantumLeap_102724,Tick,0,0,0,0,139300,139500,0,0,0,OK
734.474844,YLNSYHB_271950,Tick,189,178,11,0,139300,139500,-3296,-1553304,-21004,OK
734.474844,FighttheLandlord_33669,Tick,3613,3570,43,0,139300,139500,-125,-5647575,342325,BREACH
734.474844,JackedandCracked_887770,Tick,1274,1326,-52,52,139300,139500,-32285,283385,293785,OK
734.474844,Anonymous_666,Tick,2373,2341,32,0,139300,139500,131514,-4288314,169286,BREACH
734.474844,dpgobrrr_10419,Tick,1657,1572,85,-85,139300,139500,-4478,32478,15478,OK
734.784283,FiscalFuries_21347,Tick,0,105,-105,75,139500,139400,-3,4238003,45503,BREACH
734.784283,QuantumLeap_102724,Tick,0,0,0,0,139500,139400,0,0,0,OK
734.784283,YLNSYHB_271950,Tick,189,178,11,0,139500,139400,-3296,-1553304,-18804,OK
734.784283,FighttheLandlord_33669,Tick,3613,3570,43,0,139500,139400,-125,-5647575,350925,BREACH
734.784283,JackedandCracked_887770,Tick,1274,1326,-52,52,139500,139400,-32285,283385,278185,OK
734.784283,Anonymous_666,Tick,2373,2341,32,0,139500,139400,131514,-4288314,175686,BREACH
734.784283,dpgobrrr_10419,Tick,1657,1572,85,-85,139500,139400,-4478,32478,40978,OK
734.987743,FiscalFuries_21347,Tick,0,105,-105,75,139300,139400,-3,4238003,66503,BREACH
734.987743,QuantumLeap_102724,Tick,0,0,0,0,139300,139400,0,0,0,OK
734.987743,YLNSYHB_271950,Tick,189,178,11,0,139300,139400,-3296,-1553304,-21004,OK
734.987743,FighttheLandlord_33669,Tick,3613,3570,43,0,139300,139400,-125,-5647575,342325,BREACH
734.987743,JackedandCracked_887770,Tick,1274,1326,-52,52,139300,139400,-32285,283385,288585,OK
734.987743,Anonymous_666,Tick,2373,2341,32,0,139300,139400,131514,-4288314,169286,BREACH
734.987743,dpgobrrr_10419,Tick,1657,1572,85,-85,139300,139400,-4478,32478,23978,OK
735.276666,FiscalFuries_21347,Tick,0,105,-105,75,139300,139400,-3,4238003,66503,BREACH
735.276666,QuantumLeap_102724,Tick,0,0,0,0,139300,139400,0,0,0,OK
735.276666,YLNSYHB_271950,Tick,189,178,11,0,139300,139400,-3296,-1553304,-21004,OK
735.276666,FighttheLandlord_33669,Tick,3613,3570,43,0,139300,139400,-125,-5647575,342325,BREACH
735.276666,JackedandCracked_887770,Tick,1274,1326,-52,52,139300,139400,-32285,283385,288585,OK
735.276666,Anonymous_666,Tick,2373,2341,32,0,139300,139400,131514,-4288314,169286,BREACH
735.276666,dpgobrrr_10419,Tick,1657,1572,85,-85,139300,139400,-4478,32478,23978,OK
735.491398,FiscalFuries_21347,Tick,0,105,-105,75,139300,139400,-3,4238003,66503,BREACH
735.491398,QuantumLeap_102724,Tick,0,0,0,0,139300,139400,0,0,0,OK
735.491398,YLNSYHB_271950,Tick,189,178,11,0,139300,139400,-3296,-1553304,-21004,OK
735.491398,FighttheLandlord_33669,Tick,3613,3570,43,0,139300,139400,-125,-5647575,342325,BREACH
735.491398,JackedandCracked_887770,Tick,1274,1326,-52,52,139300,139400,-32285,283385,288585,OK
735.491398,Anonymous_666,Tick,2373,2341,32,0,139300,139400,131514,-4288314,169286,BREACH
735.491398,dpgobrrr_10419,Tick,1657,1572,85,-85,139300,139400,-4478,32478,23978,OK
735.700828,FiscalFuries_21347,Tick,0,105,-105,75,139300,139400,-3,4238003,66503,BREACH
735.700828,QuantumLeap_102724,Tick,0,0,0,0,139300,139400,0,0,0,OK
735.700828,YLNSYHB_271950,Tick,189,178,11,0,139300,139400,-3296,-1553304,-21004,OK
735.700828,FighttheLandlord_33669,Tick,3613,3570,43,0,139300,139400,-125,-5647575,342325,BREACH
735.700828,JackedandCracked_887770,Tick,1274,1326,-52,52,139300,139400,-32285,283385,288585,OK
735.700828,Anonymous_666,Tick,2373,2341,32,0,139300,139400,131514,-4288314,169286,BREACH
735.700828,dpgobrrr_10419,Tick,1657,1572,85,-85,139300,139400,-4478,32478,23978,OK
735.997428,FiscalFuries_21347,Tick,0,105,-105,75,139300,139400,-3,4238003,66503,BREACH
735.997428,QuantumLeap_102724,Tick,0,0,0,0,139300,139400,0,0,0,OK
735.997428,YLNSYHB_271950,Tick,189,178,11,0,139300,139400,-3296,-1553304,-21004,OK
735.997428,FighttheLandlord_33669,Tick,3613,3570,43,0,139300,139400,-125,-5647575,342325,BREACH
735.997428,JackedandCracked_887770,Tick,1274,1326,-52,52,139300,139400,-32285,283385,288585,OK
735.997428,Anonymous_666,Tick,2373,2341,32,0,139300,139400,131514,-4288314,169286,BREACH
735.997428,dpgobrrr_10419,Tick,1657,1572,85,-85,139300,139400,-4478,32478,23978,OK
736.237301,FiscalFuries_21347,Tick,0,105,-105,75,139300,139300,-3,4238003,59003,BREACH
736.237301,QuantumLeap_102724,Tick,0,0,0,0,139300,139300,0,0,0,OK
736.237301,YLNSYHB_271950,Tick,189,178,11,0,139300,139300,-3296,-1553304,-21004,OK
736.237301,FighttheLandlord_33669,Tick,3613,3570,43,0,139300,139300,-125,-5647575,342325,BREACH
736.237301,JackedandCracked_887770,Tick,1274,1326,-52,52,139300,139300,-32285,283385,283385,OK
736.237301,Anonymous_666,Tick,2373,2341,32,0,139300,139300,131514,-4288314,169286,BREACH
736.237301,dpgobrrr_10419,Tick,1657,1572,85,-85,139300,139300,-4478,32478,32478,OK
736.517918,FiscalFuries_21347,Tick,0,105,-105,75,139300,139300,-3,4238003,59003,BREACH
736.517918,QuantumLeap_102724,Tick,0,0,0,0,139300,139300,0,0,0,OK
736.517918,YLNSYHB_271950,Tick,189,178,11,0,139300,139300,-3296,-1553304,-21004,OK
736.517918,FighttheLandlord_33669,Tick,3613,3570,43,0,139300,139300,-125,-5647575,342325,BREACH
736.517918,JackedandCracked_887770,Tick,1274,1326,-52,52,139300,139300,-32285,283385,283385,OK
736.517918,Anonymous_666,Tick,2373,2341,32,0,139300,139300,131514,-4288314,169286,BREACH
736.517918,dpgobrrr_10419,Tick,1657,1572,85,-85,139300,139300,-4478,32478,32478,OK
736.761475,FiscalFuries_21347,Tick,0,105,-105,75,139300,139300,-3,4238003,59003,BREACH
736.761475,QuantumLeap_102724,Tick,0,0,0,0,139300,139300,0,0,0,OK
736.761475,YLNSYHB_271950,Tick,189,178,11,0,139300,139300,-3296,-1553304,-21004,OK
736.761475,FighttheLandlord_33669,Tick,3613,3570,43,0,139300,139300,-125,-5647575,342325,BREACH
736.761475,JackedandCracked_887770,Tick,1274,1326,-52,52,139300,139300,-32285,283385,283385,OK
736.761475,Anonymous_666,Tick,2373,2341,32,0,139300,139300,131514,-4288314,169286,BREACH
736.761475,dpgobrrr_10419,Tick,1657,1572,85,-85,139300,139300,-4478,32478,32478,OK
736.95516,FiscalFuries_21347,Tick,0,105,-105,75,139500,139300,-3,4238003,38003,BREACH
736.95516,QuantumLeap_102724,Tick,0,0,0,0,139500,139300,0,0,0,OK
736.95516,YLNSYHB_271950,Tick,189,178,11,0,139500,139300,-3296,-1553304,-18804,OK
736.95516,FighttheLandlord_33669,Tick,3613,3570,43,0,139500,139300,-125,-5647575,350925,BREACH
736.95516,JackedandCracked_887770,Tick,1274,1326,-52,52,139500,139300,-32285,283385,272985,OK
736.95516,Anonymous_666,Tick,2373,2341,32,0,139500,139300,131514,-4288314,175686,BREACH
736.95516,dpgobrrr_10419,Tick,1657,1572,85,-85,139500,139300,-4478,32478,49478,OK
737.291941,FiscalFuries_21347,Tick,0,105,-105,75,139500,139300,-3,4238003,38003,BREACH
737.291941,QuantumLeap_102724,Tick,0,0,0,0,139500,139300,0,0,0,OK
737.291941,YLNSYHB_271950,Tick,189,178,11,0,139500,139300,-3296,-1553304,-18804,OK
737.291941,FighttheLandlord_33669,Tick,3613,3570,43,0,139500,139300,-125,-5647575,350925,BREACH
737.291941,JackedandCracked_887770,Tick,1274,1326,-52,52,139500,139300,-32285,283385,272985,OK
737.291941,Anonymous_666,Tick,2373,2341,32,0,139500,139300,131514,-4288314,175686,BREACH
737.291941,dpgobrrr_10419,Tick,1657,1572,85,-85,139500,139300,-4478,32478,49478,OK
737.461749,FiscalFuries_21347,Tick,0,105,-105,75,139500,139300,-3,4238003,38003,BREACH
737.461749,QuantumLeap_102724,Tick,0,0,0,0,139500,139300,0,0,0,OK
737.461749,YLNSYHB_271950,Tick,189,178,11,0,139500,139300,-3296,-1553304,-18804,OK
737.461749,FighttheLandlord_33669,Tick,3613,3570,43,0,139500,139300,-125,-5647575,350925,BREACH
737.461749,JackedandCracked_887770,Tick,1274,1326,-52,52,139500,139300,-32285,283385,272985,OK
737.461749,Anonymous_666,Tick,2373,2341,32,0,139500,139300,131514,-4288314,175686,BREACH
737.461749,dpgobrrr_10419,Tick,1657,1572,85,-85,139500,139300,-4478,32478,49478,OK
737.736498,FiscalFuries_21347,Tick,0,105,-105,75,139100,139200,-3,4238003,72503,BREACH
737.736498,QuantumLeap_102724,Tick,0,0,0,0,139100,139200,0,0,0,OK
737.736498,YLNSYHB_271950,Tick,189,178,11,0,139100,139200,-3296,-1553304,-23204,OK
737.736498,FighttheLandlord_33669,Tick,3613,3570,43,0,139100,139200,-125,-5647575,333725,BREACH
737.736498,JackedandCracked_887770,Tick,1332,1326,6,-6,139100,139200,-33092,289992,289392,OK
737.736498,Anonymous_666,Tick,2373,2341,32,0,139100,139200,131514,-4288314,162886,BREACH
737.736498,dpgobrrr_10419,Tick,1657,1572,85,-85,139100,139200,-4478,32478,23978,OK
737.987567,FiscalFuries_21347,Tick,0,105,-105,75,139100,139200,-3,4238003,72503,BREACH
737.987567,QuantumLeap_102724,Tick,0,0,0,0,139100,139200,0,0,0,OK
737.987567,YLNSYHB_271950,Tick,189,178,11,0,139100,139200,-3296,-1553304,-23204,OK
737.987567,FighttheLandlord_33669,Tick,3613,3570,43,0,139100,139200,-125,-5647575,333725,BREACH
737.987567,JackedandCracked_887770,Tick,1332,1326,6,-6,139100,139200,-33092,289992,289392,OK
737.987567,Anonymous_666,Tick,2373,2341,32,0,139100,139200,131514,-4288314,162886,BREACH
737.987567,dpgobrrr_10419,Tick,1657,1572,85,-85,139100,139200,-4478,32478,23978,OK
738.267027,FiscalFuries_21347,Tick,0,105,-105,75,139100,139200,-3,4238003,72503,BREACH
738.267027,QuantumLeap_102724,Tick,0,0,0,0,139100,139200,0,0,0,OK
738.267027,YLNSYHB_271950,Tick,189,178,11,0,139100,139200,-3296,-1553304,-23204,OK
738.267027,FighttheLandlord_33669,Tick,3613,3570,43,0,139100,139200,-125,-5647575,333725,BREACH
738.267027,JackedandCracked_887770,Tick,1332,1326,6,-6,139100,139200,-33092,289992,289392,OK
738.267027,Anonymous_666,Tick,2373,2341,32,0,139100,139200,131514,-4288314,162886,BREACH
738.267027,dpgobrrr_10419,Tick,1657,1572,85,-85,139100,139200,-4478,32478,23978,OK
738.54687,FiscalFuries_21347,Tick,0,105,-105,75,139100,139200,-3,4238003,72503,BREACH
738.54687,QuantumLeap_102724,Tick,0,0,0,0,139100,139200,0,0,0,OK
738.54687,YLNSYHB_271950,Tick,189,178,11,0,139100,139200,-3296,-1553304,-23204,OK
738.54687,FighttheLandlord_33669,Tick,3613,3570,43,0,139100,139200,-125,-5647575,333725,BREACH
738.54687,JackedandCracked_887770,Tick,1332,1326,6,-6,139100,139200,-33092,289992,289392,OK
738.54687,Anonymous_666,Tick,2373,2341,32,0,139100,139200,131514,-4288314,162886,BREACH
738.54687,dpgobrrr_10419,Tick,1657,1572,85,-85,139100,139200,-4478,32478,23978,OK
738.770587,FiscalFuries_21347,Tick,0,105,-105,75,139100,139200,-3,4238003,72503,BREACH
738.770587,QuantumLeap_102724,Tick,0,0,0,0,139100,139200,0,0,0,OK
738.770587,YLNSYHB_271950,Tick,189,178,11,0,139100,139200,-3296,-1553304,-23204,OK
738.770587,FighttheLandlord_33669,Tick,3613,3570,43,0,139100,139200,-125,-5647575,333725,BREACH
738.770587,JackedandCracked_887770,Tick,1332,1326,6,-6,139100,139200,-33092,289992,289392,OK
738.770587,Anonymous_666,Tick,2373,2341,32,0,139100,139200,131514,-4288314,162886,BREACH
738.770587,dpgobrrr_10419,Tick,1657,1572,85,-85,139100,139200,-4478,32478,23978,OK
739.007238,FiscalFuries_21347,Tick,0,105,-105,75,139100,139200,-3,4238003,72503,BREACH
739.007238,QuantumLeap_102724,Tick,0,0,0,0,139100,139200,0,0,0,OK
739.007238,YLNSYHB_271950,Tick,189,178,11,0,139100,139200,-3296,-1553304,-23204,OK
739.007238,FighttheLandlord_33669,Tick,3613,3570,43,0,139100,139200,-125,-5647575,333725,BREACH
739.007238,JackedandCracked_887770,Tick,1332,1326,6,-6,139100,139200,-33092,289992,289392,OK
739.007238,Anonymous_666,Tick,2373,2341,32,0,139100,139200,131514,-4288314,162886,BREACH
739.007238,dpgobrrr_10419,Tick,1657,1572,85,-85,139100,139200,-4478,32478,23978,OK
739.283941,FiscalFuries_21347,Tick,0,105,-105,75,139700,139200,-3,4238003,32813,BREACH
739.283941,QuantumLeap_102724,Tick,0,0,0,0,139700,139200,0,0,0,OK
739.283941,YLNSYHB_271950,Tick,189,178,11,0,139700,139200,-3296,-1553304,-19046,OK
739.283941,FighttheLandlord_33669,Tick,3613,3570,43,0,139700,139200,-125,-5647575,349979,BREACH
739.283941,JackedandCracked_887770,Tick,1332,1379,-47,47,139700,139200,-33832,285432,272366,OK
739.283941,Anonymous_666,Tick,2373,2341,32,0,139700,139200,131514,-4288314,174982,BREACH
739.283941,dpgobrrr_10419,Tick,1657,1572,85,-85,139700,139200,-4478,32478,56108,OK
739.46449,FiscalFuries_21347,Tick,0,105,-105,75,139700,139200,-3,4238003,32813,BREACH
739.46449,QuantumLeap_102724,Tick,0,0,0,0,139700,139200,0,0,0,OK
739.46449,YLNSYHB_271950,Tick,189,178,11,0,139700,139200,-3296,-1553304,-19046,OK
739.46449,FighttheLandlord_33669,Tick,3613,3570,43,0,139700,139200,-125,-5647575,349979,BREACH
739.46449,JackedandCracked_887770,Tick,1332,1379,-47,47,139700,139200,-33832,285432,272366,OK
739.46449,Anonymous_666,Tick,2373,2341,32,0,139700,139200,131514,-4288314,174982,BREACH
739.46449,dpgobrrr_10419,Tick,1657,1572,85,-85,139700,139200,-4478,32478,56108,OK
739.762097,FiscalFuries_21347,Tick,0,105,-105,75,139300,139200,-3,4238003,51503,BREACH
739.762097,QuantumLeap_102724,Tick,0,0,0,0,139300,139200,0,0,0,OK
739.762097,YLNSYHB_271950,Tick,189,178,11,0,139300,139200,-3296,-1553304,-21004,OK
739.762097,FighttheLandlord_33669,Tick,3613,3570,43,0,139300,139200,-125,-5647575,342325,BREACH
739.762097,JackedandCracked_887770,Tick,1384,1379,5,-5,139300,139200,-32383,294383,294883,OK
739.762097,Anonymous_666,Tick,2373,2341,32,0,139300,139200,131514,-4288314,169286,BREACH
739.762097,dpgobrrr_10419,Tick,1657,1572,85,-85,139300,139200,-4478,32478,40978,OK
740.045498,FiscalFuries_21347,Tick,0,105,-105,75,139300,139200,-3,4238003,51503,BREACH
740.045498,QuantumLeap_102724,Tick,0,0,0,0,139300,139200,0,0,0,OK
740.045498,YLNSYHB_271950,Tick,189,178,11,0,139300,139200,-3296,-1553304,-21004,OK
740.045498,FighttheLandlord_33669,Tick,3613,3570,43,0,139300,139200,-125,-5647575,342325,BREACH
740.045498,JackedandCracked_887770,Tick,1384,1379,5,-5,139300,139200,-32383,294383,294883,OK
740.045498,Anonymous_666,Tick,2373,2341,32,0,139300,139200,131514,-4288314,169286,BREACH
740.045498,dpgobrrr_10419,Tick,1657,1572,85,-85,139300,139200,-4478,32478,40978,OK
740.287617,FiscalFuries_21347,Tick,0,105,-105,75,139300,139200,-3,4238003,51503,BREACH
740.287617,QuantumLeap_102724,Tick,0,0,0,0,139300,139200,0,0,0,OK
740.287617,YLNSYHB_271950,Tick,189,178,11,0,139300,139200,-3296,-1553304,-21004,OK
740.287617,FighttheLandlord_33669,Tick,3613,3570,43,0,139300,139200,-125,-5647575,342325,BREACH
740.287617,JackedandCracked_887770,Tick,1384,1379,5,-5,139300,139200,-32383,294383,294883,OK
740.287617,Anonymous_666,Tick,2373,2341,32,0,139300,139200,131514,-4288314,169286,BREACH
740.287617,dpgobrrr_10419,Tick,1657,1572,85,-85,139300,139200,-4478,32478,40978,OK
740.490756,FiscalFuries_21347,Tick,0,105,-105,75,139300,139200,-3,4238003,51503,BREACH
740.490756,QuantumLeap_102724,Tick,0,0,0,0,139300,139200,0,0,0,OK
740.490756,YLNSYHB_271950,Tick,189,178,11,0,139300,139200,-3296,-1553304,-21004,OK
740.490756,FighttheLandlord_33669,Tick,3613,3570,43,0,139300,139200,-125,-5647575,342325,BREACH
740.490756,JackedandCracked_887770,Tick,1384,1379,5,-5,139300,139200,-32383,294383,294883,OK
740.490756,Anonymous_666,Tick,2373,2341,32,0,139300,139200,131514,-4288314,169286,BREACH
740.490756,dpgobrrr_10419,Tick,1657,1572,85,-85,139300,139200,-4478,32478,40978,OK
740.744408,FiscalFuries_21347,Tick,0,105,-105,75,139300,139200,-3,4238003,51503,BREACH
740.744408,QuantumLeap_102724,Tick,0,0,0,0,139300,139200,0,0,0,OK
740.744408,YLNSYHB_271950,Tick,189,178,11,0,139300,139200,-3296,-1553304,-21004,OK
740.744408,FighttheLandlord_33669,Tick,3613,3570,43,0,139300,139200,-125,-5647575,342325,BREACH
740.744408,JackedandCracked_887770,Tick,1384,1379,5,-5,139300,139200,-32383,294383,294883,OK
740.744408,Anonymous_666,Tick,2373,2341,32,0,139300,139200,131514,-4288314,169286,BREACH
740.744408,dpgobrrr_10419,Tick,1657,1572,85,-85,139300,139200,-4478,32478,40978,OK
741.040566,FiscalFuries_21347,Tick,0,105,-105,75,139600,139200,-3,4238003,32813,BREACH
741.040566,QuantumLeap_102724,Tick,0,0,0,0,139600,139200,0,0,0,OK
741.040566,YLNSYHB_271950,Tick,189,178,11,0,139600,139200,-3296,-1553304,-19046,OK
741.040566,FighttheLandlord_33669,Tick,3613,3570,43,0,139600,139200,-125,-5647575,349979,BREACH
741.040566,JackedandCracked_887770,Tick,1384,1379,5,-5,139600,139200,-32383,294383,295773,OK
741.040566,Anonymous_666,Tick,2373,2341,32,0,139600,139200,131514,-4288314,174982,BREACH
741.040566,dpgobrrr_10419,Tick,1657,1572,85,-85,139600,139200,-4478,32478,56108,OK
741.209963,FiscalFuries_21347,Tick,0,105,-105,75,139600,139200,-3,4238003,32813,BREACH
741.209963,QuantumLeap_102724,Tick,0,0,0,0,139600,139200,0,0,0,OK
741.209963,YLNSYHB_271950,Tick,189,178,11,0,139600,139200,-3296,-1553304,-19046,OK
741.209963,FighttheLandlord_33669,Tick,3613,3570,43,0,139600,139200,-125,-5647575,349979,BREACH
741.209963,JackedandCracked_887770,Tick,1384,1379,5,-5,139600,139200,-32383,294383,295773,OK
741.209963,Anonymous_666,Tick,2373,2341,32,0,139600,139200,131514,-4288314,174982,BREACH
741.209963,dpgobrrr_10419,Tick,1657,1572,85,-85,139600,139200,-4478,32478,56108,OK
741.454032,FiscalFuries_21347,Tick,0,105,-105,75,139900,139200,-3,4238003,32813,BREACH
741.454032,QuantumLeap_102724,Tick,0,0,0,0,139900,139200,0,0,0,OK
741.454032,YLNSYHB_271950,Tick,189,178,11,0,139900,139200,-3296,-1553304,-19046,OK
741.454032,FighttheLandlord_33669,Tick,3613,3570,43,0,139900,139200,-125,-5647575,349979,BREACH
741.454032,JackedandCracked_887770,Tick,1384,1379,5,-5,139900,139200,-32383,294383,295773,OK
741.454032,Anonymous_666,Tick,2373,2341,32,0,139900,139200,131514,-4288314,174982,BREACH
741.454032,dpgobrrr_10419,Tick,1657,1572,85,-85,139900,139200,-4478,32478,56108,OK
741.751858,FiscalFuries_21347,Tick,0,105,-105,75,139900,139200,-3,4238003,32813,BREACH
741.751858,QuantumLeap_102724,Tick,0,0,0,0,139900,139200,0,0,0,OK
741.751858,YLNSYHB_271950,Tick,189,178,11,0,139900,139200,-3296,-1553304,-19046,OK
741.751858,FighttheLandlord_33669,Tick,3613,3570,43,0,139900,139200,-125,-5647575,349979,BREACH
741.751858,JackedandCracked_887770,Tick,1384,1379,5,-5,139900,139200,-32383,294383,295773,OK
741.751858,Anonymous_666,Tick,2373,2341,32,0,139900,139200,131514,-4288314,174982,BREACH
741.751858,dpgobrrr_10419,Tick,1657,1572,85,-85,139900,139200,-4478,32478,56108,OK
742.016036,FiscalFuries_21347,Tick,0,105,-105,75,139900,140000,-3,4238003,48503,BREACH
742.016036,QuantumLeap_102724,Tick,0,0,0,0,139900,140000,0,0,0,OK
742.016036,YLNSYHB_271950,Tick,189,178,11,0,139900,140000,-3296,-1553304,-14404,OK
742.016036,FighttheLandlord_33669,Tick,3613,3570,43,0,139900,140000,-125,-5647575,368125,BREACH
742.016036,JackedandCracked_887770,Tick,1384,1379,5,-5,139900,140000,-32383,294383,293883,OK
742.016036,Anonymous_666,Tick,2373,2341,32,0,139900,140000,131514,-4288314,188486,BREACH
742.016036,dpgobrrr_10419,Tick,1657,1572,85,-85,139900,140000,-4478,32478,23978,OK
742.204914,FiscalFuries_21347,Tick,0,105,-105,75,139900,140000,-3,4238003,48503,BREACH
742.204914,QuantumLeap_102724,Tick,0,0,0,0,139900,140000,0,0,0,OK
742.204914,YLNSYHB_271950,Tick,189,178,11,0,139900,140000,-3296,-1553304,-14404,OK
742.204914,FighttheLandlord_33669,Tick,3613,3570,43,0,139900,140000,-125,-5647575,368125,BREACH
742.204914,JackedandCracked_887770,Tick,1384,1379,5,-5,139900,140000,-32383,294383,293883,OK
742.204914,Anonymous_666,Tick,2373,2341,32,0,139900,140000,131514,-4288314,188486,BREACH
742.204914,dpgobrrr_10419,Tick,1657,1572,85,-85,139900,140000,-4478,32478,23978,OK
742.546239,FiscalFuries_21347,Tick,0,105,-105,75,139900,140000,-3,4238003,48503,BREACH
742.546239,QuantumLeap_102724,Tick,0,0,0,0,139900,140000,0,0,0,OK
742.546239,YLNSYHB_271950,Tick,189,178,11,0,139900,140000,-3296,-1553304,-14404,OK
742.546239,FighttheLandlord_33669,Tick,3613,3570,43,0,139900,140000,-125,-5647575,368125,BREACH
742.546239,JackedandCracked_887770,Tick,1384,1379,5,-5,139900,140000,-32383,294383,293883,OK
742.546239,Anonymous_666,Tick,2373,2341,32,0,139900,140000,131514,-4288314,188486,BREACH
742.546239,dpgobrrr_10419,Tick,1657,1572,85,-85,139900,140000,-4478,32478,23978,OK
742.706694,FiscalFuries_21347,Tick,0,105,-105,75,139900,140000,-3,4238003,48503,BREACH
742.706694,QuantumLeap_102724,Tick,0,0,0,0,139900,140000,0,0,0,OK
742.706694,YLNSYHB_271950,Tick,189,178,11,0,139900,140000,-3296,-1553304,-14404,OK
742.706694,FighttheLandlord_33669,Tick,3613,3570,43,0,139900,140000,-125,-5647575,368125,BREACH
742.706694,JackedandCracked_887770,Tick,1384,1379,5,-5,139900,140000,-32383,294383,293883,OK
742.706694,Anonymous_666,Tick,2373,2341,32,0,139900,140000,131514,-4288314,188486,BREACH
742.706694,dpgobrrr_10419,Tick,1657,1572,85,-85,139900,140000,-4478,32478,23978,OK
742.987221,FiscalFuries_21347,Tick,0,105,-105,75,139900,140000,-3,4238003,48503,BREACH
742.987221,QuantumLeap_102724,Tick,0,0,0,0,139900,140000,0,0,0,OK
742.987221,YLNSYHB_271950,Tick,189,178,11,0,139900,140000,-3296,-1553304,-14404,OK
742.987221,FighttheLandlord_33669,Tick,3613,3570,43,0,139900,140000,-125,-5647575,368125,BREACH
742.987221,JackedandCracked_887770,Tick,1384,1379,5,-5,139900,140000,-32383,294383,293883,OK
742.987221,Anonymous_666,Tick,2373,2341,32,0,139900,140000,131514,-4288314,188486,BREACH
742.987221,dpgobrrr_10419,Tick,1657,1572,85,-85,139900,140000,-4478,32478,23978,OK
