Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
841.246805,Jagiellonian5_99816,Tick,925,825,100,-100,126400,126900,43899,339801,314401,OK
841.246805,FiscalFuries_21347,Tick,808,711,97,-97,126400,126900,38219,131581,106943,OK
841.246805,Lzxssx_522213,Tick,7429,7407,22,-22,126400,126900,37106,-690306,-695894,OK
841.246805,revitpo_711911,Tick,1084,1000,84,-84,126400,126900,32115,227585,206249,OK
841.246805,theMoneyMakers_420698,Tick,120,50,70,-70,126400,126900,-2139,-30461,-48241,OK
841.246805,HIMS_1453,Tick,5092,5053,39,-39,126400,126900,17563,-433463,-443369,OK
841.246805,Globetrotters_20813,Tick,0,0,0,0,126400,126900,0,0,0,OK
841.509919,Jagiellonian5_99816,Tick,925,825,100,-100,126000,126900,43899,339801,314401,OK
841.509919,FiscalFuries_21347,Tick,808,711,97,-97,126000,126900,38219,131581,106943,OK
841.509919,Lzxssx_522213,Tick,7439,7407,32,-32,126000,126900,36980,-688180,-696308,OK
841.509919,revitpo_711911,Tick,1086,1000,86,-86,126000,126900,32090,228210,206366,OK
841.509919,theMoneyMakers_420698,Tick,120,50,70,-70,126000,126900,-2139,-30461,-48241,OK
841.509919,HIMS_1453,Tick,5102,5053,49,-49,126000,126900,17437,-431337,-443783,OK
841.509919,Globetrotters_20813,Tick,0,0,0,0,126000,126900,0,0,0,OK
841.796142,Jagiellonian5_99816,Tick,925,825,100,-100,126200,126900,43899,339801,314401,OK
841.796142,FiscalFuries_21347,Tick,808,711,97,-97,126200,126900,38219,131581,106943,OK
841.796142,Lzxssx_522213,Tick,7439,7417,22,-22,126200,126900,36854,-692054,-697642,OK
841.796142,revitpo_711911,Tick,1086,1000,86,-86,126200,126900,32090,228210,206366,OK
841.796142,theMoneyMakers_420698,Tick,120,50,70,-70,126200,126900,-2139,-30461,-48241,OK
841.796142,HIMS_1453,Tick,5102,5053,49,-49,126200,126900,17437,-431337,-443783,OK
841.796142,Globetrotters_20813,Tick,0,0,0,0,126200,126900,0,0,0,OK
842.012725,Jagiellonian5_99816,Tick,925,825,100,-100,126700,126900,43899,339801,319801,OK
842.012725,FiscalFuries_21347,Tick,808,754,54,-54,126700,126900,39307,134793,123993,OK
842.012725,Lzxssx_522213,Tick,7439,7427,12,-12,126700,126900,37107,-691307,-693707,OK
842.012725,revitpo_711911,Tick,1086,1007,79,-79,126700,126900,32267,228733,212933,OK
842.012725,theMoneyMakers_420698,Tick,120,50,70,-70,126700,126900,-2139,-30461,-44461,OK
842.012725,HIMS_1453,Tick,5102,5053,49,-49,126700,126900,17437,-431337,-441137,OK
842.012725,Globetrotters_20813,Tick,0,0,0,0,126700,126900,0,0,0,OK
842.257293,Jagiellonian5_99816,Tick,925,825,100,-100,126200,126900,43899,339801,314401,OK
842.257293,FiscalFuries_21347,Tick,808,754,54,-54,126200,126900,39307,134793,121077,OK
842.257293,Lzxssx_522213,Tick,7445,7427,18,-18,126200,126900,37031,-690031,-694603,OK
842.257293,revitpo_711911,Tick,1086,1013,73,-73,126200,126900,32418,226182,207640,OK
842.257293,theMoneyMakers_420698,Tick,120,50,70,-70,126200,126900,-2139,-30461,-48241,OK
842.257293,HIMS_1453,Tick,5102,5053,49,-49,126200,126900,17437,-431337,-443783,OK
842.257293,Globetrotters_20813,Tick,0,0,0,0,126200,126900,0,0,0,OK
842.45473,Jagiellonian5_99816,Tick,925,825,100,-100,126000,126900,43899,339801,314401,OK
842.45473,FiscalFuries_21347,Tick,808,754,54,-54,126000,126900,39307,134793,121077,OK
842.45473,Lzxssx_522213,Tick,7455,7427,28,-28,126000,126900,36905,-687905,-695017,OK
842.45473,revitpo_711911,Tick,1088,1013,75,-75,126000,126900,32393,227007,207957,OK
842.45473,theMoneyMakers_420698,Tick,120,50,70,-70,126000,126900,-2139,-30461,-48241,OK
842.45473,HIMS_1453,Tick,5112,5053,59,-59,126000,126900,17311,-425211,-440197,OK
842.45473,Globetrotters_20813,Tick,0,0,0,0,126000,126900,0,0,0,OK
842.713966,Jagiellonian5_99816,Tick,925,825,100,-100,126000,126900,43899,339801,314401,OK
842.713966,FiscalFuries_21347,Tick,808,754,54,-54,126000,126900,39307,134793,121077,OK
842.713966,Lzxssx_522213,Tick,7455,7427,28,-28,126000,126900,36905,-687905,-695017,OK
842.713966,revitpo_711911,Tick,1088,1013,75,-75,126000,126900,32393,227007,207957,OK
842.713966,theMoneyMakers_420698,Tick,120,50,70,-70,126000,126900,-2139,-30461,-48241,OK
842.713966,HIMS_1453,Tick,5112,5053,59,-59,126000,126900,17311,-425211,-440197,OK
842.713966,Globetrotters_20813,Tick,0,0,0,0,126000,126900,0,0,0,OK
843.0166,Jagiellonian5_99816,Tick,925,825,100,-100,126400,126900,43899,339801,314401,OK
843.0166,FiscalFuries_21347,Tick,808,754,54,-54,126400,126900,39307,134793,121077,OK
843.0166,Lzxssx_522213,Tick,7465,7427,38,-38,126400,126900,37158,-686158,-695810,OK
843.0166,revitpo_711911,Tick,1088,1013,75,-75,126400,126900,32393,227007,207957,OK
843.0166,theMoneyMakers_420698,Tick,120,50,70,-70,126400,126900,-2139,-30461,-48241,OK
843.0166,HIMS_1453,Tick,5112,5063,49,-49,126400,126900,17185,-429085,-441531,OK
843.0166,Globetrotters_20813,Tick,0,0,0,0,126400,126900,0,0,0,OK
843.226929,Jagiellonian5_99816,Tick,925,825,100,-100,126300,126500,43899,339801,319801,OK
843.226929,FiscalFuries_21347,Tick,808,754,54,-54,126300,126500,39307,134793,123993,OK
843.226929,Lzxssx_522213,Tick,7465,7429,36,-36,126300,126500,37209,-686609,-693809,OK
843.226929,revitpo_711911,Tick,1090,1013,77,-77,126300,126500,32368,227232,211832,OK
843.226929,theMoneyMakers_420698,Tick,120,50,70,-70,126300,126500,-2139,-30461,-44461,OK
843.226929,HIMS_1453,Tick,5112,5063,49,-49,126300,126500,17185,-429085,-438885,OK
843.226929,Globetrotters_20813,Tick,0,0,0,0,126300,126500,0,0,0,OK
843.458491,Jagiellonian5_99816,Tick,925,825,100,-100,126300,126500,43899,339801,319801,OK
843.458491,FiscalFuries_21347,Tick,818,754,64,-64,126300,126500,39560,136540,123740,OK
843.458491,Lzxssx_522213,Tick,7465,7437,28,-28,126300,126500,37108,-688908,-694508,OK
843.458491,revitpo_711911,Tick,1090,1013,77,-77,126300,126500,32368,227232,211832,OK
843.458491,theMoneyMakers_420698,Tick,120,50,70,-70,126300,126500,-2139,-30461,-44461,OK
843.458491,HIMS_1453,Tick,5112,5065,47,-47,126300,126500,17160,-429660,-439060,OK
843.458491,Globetrotters_20813,Tick,0,0,0,0,126300,126500,0,0,0,OK
843.75782,Jagiellonian5_99816,Tick,925,825,100,-100,126300,126500,43899,339801,319801,OK
843.75782,FiscalFuries_21347,Tick,818,754,64,-64,126300,126500,39560,136540,123740,OK
843.75782,Lzxssx_522213,Tick,7475,7437,38,-38,126300,126500,37361,-687161,-694761,OK
843.75782,revitpo_711911,Tick,1090,1013,77,-77,126300,126500,32368,227232,211832,OK
843.75782,theMoneyMakers_420698,Tick,120,50,70,-70,126300,126500,-2139,-30461,-44461,OK
843.75782,HIMS_1453,Tick,5112,5075,37,-37,126300,126500,17034,-432534,-439934,OK
843.75782,Globetrotters_20813,Tick,0,0,0,0,126300,126500,0,0,0,OK
843.960384,Jagiellonian5_99816,Tick,925,825,100,-100,126400,126500,43899,339801,329801,OK
843.960384,FiscalFuries_21347,Tick,828,754,74,-74,126400,126500,39813,136287,128887,OK
843.960384,Lzxssx_522213,Tick,7475,7447,28,-28,126400,126500,37235,-689035,-691835,OK
843.960384,revitpo_711911,Tick,1090,1013,77,-77,126400,126500,32368,227232,219532,OK
843.960384,theMoneyMakers_420698,Tick,120,50,70,-70,126400,126500,-2139,-30461,-37461,OK
843.960384,HIMS_1453,Tick,5112,5075,37,-37,126400,126500,17034,-432534,-436234,OK
843.960384,Globetrotters_20813,Tick,0,0,0,0,126400,126500,0,0,0,OK
844.217772,Jagiellonian5_99816,Tick,925,825,100,-100,126400,126500,43899,339801,329801,OK
844.217772,FiscalFuries_21347,Tick,828,754,74,-74,126400,126500,39813,136287,128887,OK
844.217772,Lzxssx_522213,Tick,7475,7447,28,-28,126400,126500,37235,-689035,-691835,OK
844.217772,revitpo_711911,Tick,1090,1013,77,-77,126400,126500,32368,227232,219532,OK
844.217772,theMoneyMakers_420698,Tick,120,50,70,-70,126400,126500,-2139,-30461,-37461,OK
844.217772,HIMS_1453,Tick,5112,5075,37,-37,126400,126500,17034,-432534,-436234,OK
844.217772,Globetrotters_20813,Tick,0,0,0,0,126400,126500,0,0,0,OK
844.480137,Jagiellonian5_99816,Tick,925,825,100,-100,126600,126500,43899,339801,349801,OK
844.480137,FiscalFuries_21347,Tick,828,754,74,-74,126600,126500,39813,136287,143687,OK
844.480137,Lzxssx_522213,Tick,7485,7457,28,-28,126600,126500,37362,-692162,-689362,OK
844.480137,revitpo_711911,Tick,1092,1013,79,-79,126600,126500,32419,227781,235681,OK
844.480137,theMoneyMakers_420698,Tick,120,50,70,-70,126600,126500,-2139,-30461,-23461,OK
844.480137,HIMS_1453,Tick,5122,5075,47,-47,126600,126500,17287,-427787,-423087,OK
844.480137,Globetrotters_20813,Tick,0,0,0,0,126600,126500,0,0,0,OK
844.774097,Jagiellonian5_99816,Tick,925,825,100,-100,126600,126500,43899,339801,349801,OK
844.774097,FiscalFuries_21347,Tick,848,754,94,-94,126600,126500,40319,139781,149181,OK
844.774097,Lzxssx_522213,Tick,7495,7457,38,-38,126600,126500,37615,-690415,-686615,OK
844.774097,revitpo_711911,Tick,1092,1013,79,-79,126600,126500,32419,227781,235681,OK
844.774097,theMoneyMakers_420698,Tick,120,50,70,-70,126600,126500,-2139,-30461,-23461,OK
844.774097,HIMS_1453,Tick,5122,5075,47,-47,126600,126500,17287,-427787,-423087,OK
844.774097,Globetrotters_20813,Tick,0,0,0,0,126600,126500,0,0,0,OK
844.98321,Jagiellonian5_99816,Tick,925,825,100,-100,126600,126500,43899,339801,349801,OK
844.98321,FiscalFuries_21347,Tick,848,754,94,-94,126600,126500,40319,139781,149181,OK
844.98321,Lzxssx_522213,Tick,7505,7457,48,-48,126600,126500,37868,-687668,-682868,OK
844.98321,revitpo_711911,Tick,1093,1013,80,-80,126600,126500,32444,228056,236056,OK
844.98321,theMoneyMakers_420698,Tick,120,50,70,-70,126600,126500,-2139,-30461,-23461,OK
844.98321,HIMS_1453,Tick,5122,5075,47,-47,126600,126500,17287,-427787,-423087,OK
844.98321,Globetrotters_20813,Tick,0,0,0,0,126600,126500,0,0,0,OK
845.27834,Jagiellonian5_99816,Tick,925,825,100,-100,126600,126500,43899,339801,349801,OK
845.27834,FiscalFuries_21347,Tick,848,754,94,-94,126600,126500,40319,139781,149181,OK
845.27834,Lzxssx_522213,Tick,7505,7458,47,-47,126600,126500,37893,-688093,-683393,OK
845.27834,revitpo_711911,Tick,1094,1013,81,-81,126600,126500,32431,228369,236469,OK
845.27834,theMoneyMakers_420698,Tick,120,50,70,-70,126600,126500,-2139,-30461,-23461,OK
845.27834,HIMS_1453,Tick,5122,5075,47,-47,126600,126500,17287,-427787,-423087,OK
845.27834,Globetrotters_20813,Tick,0,0,0,0,126600,126500,0,0,0,OK
845.54267,Jagiellonian5_99816,Tick,925,825,100,-100,126400,126500,43899,339801,329801,OK
845.54267,FiscalFuries_21347,Tick,848,754,94,-94,126400,126500,40319,139781,130381,OK
845.54267,Lzxssx_522213,Tick,7515,7460,55,-55,126400,126500,37742,-684742,-690242,OK
845.54267,revitpo_711911,Tick,1096,1013,83,-83,126400,126500,32482,228918,220618,OK
845.54267,theMoneyMakers_420698,Tick,120,50,70,-70,126400,126500,-2139,-30461,-37461,OK
845.54267,HIMS_1453,Tick,5132,5075,57,-57,126400,126500,17161,-422661,-428361,OK
845.54267,Globetrotters_20813,Tick,0,0,0,0,126400,126500,0,0,0,OK
845.7911,Jagiellonian5_99816,Tick,925,825,100,-100,126400,126900,43899,339801,314401,OK
845.7911,FiscalFuries_21347,Tick,848,754,94,-94,126400,126900,40319,139781,115905,OK
845.7911,Lzxssx_522213,Tick,7515,7470,45,-45,126400,126900,37995,-689995,-701425,OK
845.7911,revitpo_711911,Tick,1098,1013,85,-85,126400,126900,32457,229543,207953,OK
845.7911,theMoneyMakers_420698,Tick,120,50,70,-70,126400,126900,-2139,-30461,-48241,OK
845.7911,HIMS_1453,Tick,5142,5085,57,-57,126400,126900,17288,-424388,-438866,OK
845.7911,Globetrotters_20813,Tick,0,0,0,0,126400,126900,0,0,0,OK
846.035737,Jagiellonian5_99816,Tick,925,825,100,-100,127100,126800,43899,339801,365201,OK
846.035737,FiscalFuries_21347,Tick,848,754,94,-94,127100,126800,40319,139781,163657,OK
846.035737,Lzxssx_522213,Tick,7515,7480,35,-35,127100,126800,38248,-694248,-685358,OK
846.035737,revitpo_711911,Tick,1098,1013,85,-85,127100,126800,32457,229543,251133,OK
846.035737,theMoneyMakers_420698,Tick,120,50,70,-70,127100,126800,-2139,-30461,-12681,OK
846.035737,HIMS_1453,Tick,5142,5095,47,-47,127100,126800,17541,-428641,-416703,OK
846.035737,Globetrotters_20813,Tick,0,0,0,0,127100,126800,0,0,0,OK
846.283348,Jagiellonian5_99816,Tick,925,825,100,-100,126500,126800,43899,339801,314401,OK
846.283348,FiscalFuries_21347,Tick,848,754,94,-94,126500,126800,40319,139781,115905,OK
846.283348,Lzxssx_522213,Tick,7515,7490,25,-25,126500,126800,38501,-697501,-703851,OK
846.283348,revitpo_711911,Tick,1098,1013,85,-85,126500,126800,32457,229543,207953,OK
846.283348,theMoneyMakers_420698,Tick,120,50,70,-70,126500,126800,-2139,-30461,-48241,OK
846.283348,HIMS_1453,Tick,5142,5105,37,-37,126500,126800,17794,-431894,-441292,OK
846.283348,Globetrotters_20813,Tick,0,0,0,0,126500,126800,0,0,0,OK
846.49986,Jagiellonian5_99816,Tick,925,825,100,-100,126500,126800,43899,339801,314401,OK
846.49986,FiscalFuries_21347,Tick,848,754,94,-94,126500,126800,40319,139781,115905,OK
846.49986,Lzxssx_522213,Tick,7515,7490,25,-25,126500,126800,38501,-697501,-703851,OK
846.49986,revitpo_711911,Tick,1098,1013,85,-85,126500,126800,32457,229543,207953,OK
846.49986,theMoneyMakers_420698,Tick,120,50,70,-70,126500,126800,-2139,-30461,-48241,OK
846.49986,HIMS_1453,Tick,5142,5105,37,-37,126500,126800,17794,-431894,-441292,OK
846.49986,Globetrotters_20813,Tick,0,0,0,0,126500,126800,0,0,0,OK
846.782846,Jagiellonian5_99816,Tick,925,825,100,-100,126200,126800,43899,339801,314401,OK
846.782846,FiscalFuries_21347,Tick,848,754,94,-94,126200,126800,40319,139781,115905,OK
846.782846,Lzxssx_522213,Tick,7525,7490,35,-35,126200,126800,38375,-695375,-704265,OK
846.782846,revitpo_711911,Tick,1100,1013,87,-87,126200,126800,32432,230168,208070,OK
846.782846,theMoneyMakers_420698,Tick,120,50,70,-70,126200,126800,-2139,-30461,-48241,OK
846.782846,HIMS_1453,Tick,5152,5105,47,-47,126200,126800,17668,-427768,-439706,OK
846.782846,Globetrotters_20813,Tick,0,0,0,0,126200,126800,0,0,0,OK
847.012447,Jagiellonian5_99816,Tick,925,825,100,-100,126200,127000,43899,339801,314401,OK
847.012447,FiscalFuries_21347,Tick,848,754,94,-94,126200,127000,40319,139781,115905,OK
847.012447,Lzxssx_522213,Tick,7525,7490,35,-35,126200,127000,38375,-695375,-704265,OK
847.012447,revitpo_711911,Tick,1100,1013,87,-87,126200,127000,32432,230168,208070,OK
847.012447,theMoneyMakers_420698,Tick,120,50,70,-70,126200,127000,-2139,-30461,-48241,OK
847.012447,HIMS_1453,Tick,5152,5105,47,-47,126200,127000,17668,-427768,-439706,OK
847.012447,Globetrotters_20813,Tick,0,0,0,0,126200,127000,0,0,0,OK
847.300472,Jagiellonian5_99816,Tick,925,825,100,-100,126400,127000,43899,339801,314401,OK
847.300472,FiscalFuries_21347,Tick,848,754,94,-94,126400,127000,40319,139781,115905,OK
847.300472,Lzxssx_522213,Tick,7535,7490,45,-45,126400,127000,38248,-693248,-704678,OK
847.300472,revitpo_711911,Tick,1102,1013,89,-89,126400,127000,32407,230593,207987,OK
847.300472,theMoneyMakers_420698,Tick,120,50,70,-70,126400,127000,-2139,-30461,-48241,OK
847.300472,HIMS_1453,Tick,5162,5105,57,-57,126400,127000,17542,-423642,-438120,OK
847.300472,Globetrotters_20813,Tick,0,0,0,0,126400,127000,0,0,0,OK
847.501345,Jagiellonian5_99816,Tick,925,825,100,-100,126400,127000,43899,339801,314401,OK
847.501345,FiscalFuries_21347,Tick,848,754,94,-94,126400,127000,40319,139781,115905,OK
847.501345,Lzxssx_522213,Tick,7535,7490,45,-45,126400,127000,38248,-693248,-704678,OK
847.501345,revitpo_711911,Tick,1102,1013,89,-89,126400,127000,32407,230593,207987,OK
847.501345,theMoneyMakers_420698,Tick,120,50,70,-70,126400,127000,-2139,-30461,-48241,OK
847.501345,HIMS_1453,Tick,5162,5105,57,-57,126400,127000,17542,-423642,-438120,OK
847.501345,Globetrotters_20813,Tick,0,0,0,0,126400,127000,0,0,0,OK
847.7594,Jagiellonian5_99816,Tick,925,825,100,-100,126400,127000,43899,339801,314401,OK
847.7594,FiscalFuries_21347,Tick,848,754,94,-94,126400,127000,40319,139781,115905,OK
847.7594,Lzxssx_522213,Tick,7535,7490,45,-45,126400,127000,38248,-693248,-704678,OK
847.7594,revitpo_711911,Tick,1102,1013,89,-89,126400,127000,32407,230593,207987,OK
847.7594,theMoneyMakers_420698,Tick,120,50,70,-70,126400,127000,-2139,-30461,-48241,OK
847.7594,HIMS_1453,Tick,5162,5105,57,-57,126400,127000,17542,-423642,-438120,OK
847.7594,Globetrotters_20813,Tick,0,0,0,0,126400,127000,0,0,0,OK
848.031727,Jagiellonian5_99816,Tick,925,825,100,-100,126600,127000,43899,339801,314401,OK
848.031727,FiscalFuries_21347,Tick,848,754,94,-94,126600,127000,40319,139781,115905,OK
848.031727,Lzxssx_522213,Tick,7545,7490,55,-55,126600,127000,38501,-689501,-703471,OK
848.031727,revitpo_711911,Tick,1102,1013,89,-89,126600,127000,32407,230593,207987,OK
848.031727,theMoneyMakers_420698,Tick,120,50,70,-70,126600,127000,-2139,-30461,-48241,OK
848.031727,HIMS_1453,Tick,5162,5115,47,-47,126600,127000,17415,-428515,-440453,OK
848.031727,Globetrotters_20813,Tick,0,0,0,0,126600,127000,0,0,0,OK
848.281656,Jagiellonian5_99816,Tick,925,825,100,-100,126600,127000,43899,339801,314401,OK
848.281656,FiscalFuries_21347,Tick,848,754,94,-94,126600,127000,40319,139781,115905,OK
848.281656,Lzxssx_522213,Tick,7545,7490,55,-55,126600,127000,38501,-689501,-703471,OK
848.281656,revitpo_711911,Tick,1102,1013,89,-89,126600,127000,32407,230593,207987,OK
848.281656,theMoneyMakers_420698,Tick,120,50,70,-70,126600,127000,-2139,-30461,-48241,OK
848.281656,HIMS_1453,Tick,5162,5115,47,-47,126600,127000,17415,-428515,-440453,OK
848.281656,Globetrotters_20813,Tick,0,0,0,0,126600,127000,0,0,0,OK
848.49994,Jagiellonian5_99816,Tick,925,825,100,-100,126600,127000,43899,339801,314401,OK
848.49994,FiscalFuries_21347,Tick,848,754,94,-94,126600,127000,40319,139781,115905,OK
848.49994,Lzxssx_522213,Tick,7545,7490,55,-55,126600,127000,38501,-689501,-703471,OK
848.49994,revitpo_711911,Tick,1102,1013,89,-89,126600,127000,32407,230593,207987,OK
848.49994,theMoneyMakers_420698,Tick,120,50,70,-70,126600,127000,-2139,-30461,-48241,OK
848.49994,HIMS_1453,Tick,5162,5115,47,-47,126600,127000,17415,-428515,-440453,OK
848.49994,Globetrotters_20813,Tick,0,0,0,0,126600,127000,0,0,0,OK
848.791748,Jagiellonian5_99816,Tick,925,825,100,-100,126600,127000,43899,339801,314401,OK
848.791748,FiscalFuries_21347,Tick,848,754,94,-94,126600,127000,40319,139781,115905,OK
848.791748,Lzxssx_522213,Tick,7545,7492,53,-53,126600,127000,38476,-690476,-703938,OK
848.791748,revitpo_711911,Tick,1104,1013,91,-91,126600,127000,32458,231142,208028,OK
848.791748,theMoneyMakers_420698,Tick,120,50,70,-70,126600,127000,-2139,-30461,-48241,OK
848.791748,HIMS_1453,Tick,5162,5115,47,-47,126600,127000,17415,-428515,-440453,OK
848.791748,Globetrotters_20813,Tick,0,0,0,0,126600,127000,0,0,0,OK
848.953429,Jagiellonian5_99816,Tick,925,825,100,-100,126500,127000,43899,339801,314401,OK
848.953429,FiscalFuries_21347,Tick,848,754,94,-94,126500,127000,40319,139781,115905,OK
848.953429,Lzxssx_522213,Tick,7545,7502,43,-43,126500,127000,38729,-696729,-707651,OK
848.953429,revitpo_711911,Tick,1104,1013,91,-91,126500,127000,32458,231142,208028,OK
848.953429,theMoneyMakers_420698,Tick,120,50,70,-70,126500,127000,-2139,-30461,-48241,OK
848.953429,HIMS_1453,Tick,5172,5115,57,-57,126500,127000,17289,-424389,-438867,OK
848.953429,Globetrotters_20813,Tick,0,0,0,0,126500,127000,0,0,0,OK
849.247958,Jagiellonian5_99816,Tick,925,825,100,-100,126500,127000,43899,339801,314401,OK
849.247958,FiscalFuries_21347,Tick,848,754,94,-94,126500,127000,40319,139781,115905,OK
849.247958,Lzxssx_522213,Tick,7555,7502,53,-53,126500,127000,38982,-690982,-704444,OK
849.247958,revitpo_711911,Tick,1104,1013,91,-91,126500,127000,32458,231142,208028,OK
849.247958,theMoneyMakers_420698,Tick,120,50,70,-70,126500,127000,-2139,-30461,-48241,OK
849.247958,HIMS_1453,Tick,5172,5125,47,-47,126500,127000,17163,-432263,-444201,OK
849.247958,Globetrotters_20813,Tick,0,0,0,0,126500,127000,0,0,0,OK
849.491095,Jagiellonian5_99816,Tick,925,825,100,-100,127200,127300,43899,339801,329801,OK
849.491095,FiscalFuries_21347,Tick,848,754,94,-94,127200,127300,40319,139781,130381,OK
849.491095,Lzxssx_522213,Tick,7555,7512,43,-43,127200,127300,38855,-695855,-700155,OK
849.491095,revitpo_711911,Tick,1104,1013,91,-91,127200,127300,32458,231142,222042,OK
849.491095,theMoneyMakers_420698,Tick,120,50,70,-70,127200,127300,-2139,-30461,-37461,OK
849.491095,HIMS_1453,Tick,5172,5135,37,-37,127200,127300,17036,-435136,-438836,OK
849.491095,Globetrotters_20813,Tick,0,0,0,0,127200,127300,0,0,0,OK
849.709253,Jagiellonian5_99816,Tick,925,825,100,-100,127200,127200,43899,339801,339801,OK
849.709253,FiscalFuries_21347,Tick,848,754,94,-94,127200,127200,40319,139781,139781,OK
849.709253,Lzxssx_522213,Tick,7555,7512,43,-43,127200,127200,38855,-695855,-695855,OK
849.709253,revitpo_711911,Tick,1104,1013,91,-91,127200,127200,32458,231142,231142,OK
849.709253,theMoneyMakers_420698,Tick,120,50,70,-70,127200,127200,-2139,-30461,-30461,OK
849.709253,HIMS_1453,Tick,5172,5135,37,-37,127200,127200,17036,-435136,-435136,OK
849.709253,Globetrotters_20813,Tick,0,0,0,0,127200,127200,0,0,0,OK
849.971772,Jagiellonian5_99816,Tick,925,825,100,-100,126900,127200,43899,339801,314401,OK
849.971772,FiscalFuries_21347,Tick,848,754,94,-94,126900,127200,40319,139781,115905,OK
849.971772,Lzxssx_522213,Tick,7555,7514,41,-41,126900,127200,38830,-696630,-707044,OK
849.971772,revitpo_711911,Tick,1106,1013,93,-93,126900,127200,32509,231691,208069,OK
849.971772,theMoneyMakers_420698,Tick,120,50,70,-70,126900,127200,-2139,-30461,-48241,OK
849.971772,HIMS_1453,Tick,5172,5135,37,-37,126900,127200,17036,-435136,-444534,OK
849.971772,Globetrotters_20813,Tick,0,0,0,0,126900,127200,0,0,0,OK
850.234218,Jagiellonian5_99816,Tick,925,825,100,-100,126900,127200,43899,339801,314401,OK
850.234218,FiscalFuries_21347,Tick,848,754,94,-94,126900,127200,40319,139781,115905,OK
850.234218,Lzxssx_522213,Tick,7555,7514,41,-41,126900,127200,38830,-696630,-707044,OK
850.234218,revitpo_711911,Tick,1106,1013,93,-93,126900,127200,32509,231691,208069,OK
850.234218,theMoneyMakers_420698,Tick,120,50,70,-70,126900,127200,-2139,-30461,-48241,OK
850.234218,HIMS_1453,Tick,5172,5135,37,-37,126900,127200,17036,-435136,-444534,OK
850.234218,Globetrotters_20813,Tick,0,0,0,0,126900,127200,0,0,0,OK
850.522293,Jagiellonian5_99816,Tick,925,825,100,-100,126900,127200,43899,339801,314401,OK
850.522293,FiscalFuries_21347,Tick,848,754,94,-94,126900,127200,40319,139781,115905,OK
850.522293,Lzxssx_522213,Tick,7555,7514,41,-41,126900,127200,38830,-696630,-707044,OK
850.522293,revitpo_711911,Tick,1106,1013,93,-93,126900,127200,32509,231691,208069,OK
850.522293,theMoneyMakers_420698,Tick,120,50,70,-70,126900,127200,-2139,-30461,-48241,OK
850.522293,HIMS_1453,Tick,5172,5135,37,-37,126900,127200,17036,-435136,-444534,OK
850.522293,Globetrotters_20813,Tick,0,0,0,0,126900,127200,0,0,0,OK
850.757526,Jagiellonian5_99816,Tick,925,825,100,-100,126900,127200,43899,339801,314401,OK
850.757526,FiscalFuries_21347,Tick,848,754,94,-94,126900,127200,40319,139781,115905,OK
850.757526,Lzxssx_522213,Tick,7555,7514,41,-41,126900,127200,38830,-696630,-707044,OK
850.757526,revitpo_711911,Tick,1106,1013,93,-93,126900,127200,32509,231691,208069,OK
850.757526,theMoneyMakers_420698,Tick,120,50,70,-70,126900,127200,-2139,-30461,-48241,OK
850.757526,HIMS_1453,Tick,5172,5135,37,-37,126900,127200,17036,-435136,-444534,OK
850.757526,Globetrotters_20813,Tick,0,0,0,0,126900,127200,0,0,0,OK
851.016811,Jagiellonian5_99816,Tick,925,825,100,-100,126900,127200,43899,339801,314401,OK
851.016811,FiscalFuries_21347,Tick,848,754,94,-94,126900,127200,40319,139781,115905,OK
851.016811,Lzxssx_522213,Tick,7555,7514,41,-41,126900,127200,38830,-696630,-707044,OK
851.016811,revitpo_711911,Tick,1106,1013,93,-93,126900,127200,32509,231691,208069,OK
851.016811,theMoneyMakers_420698,Tick,120,50,70,-70,126900,127200,-2139,-30461,-48241,OK
851.016811,HIMS_1453,Tick,5172,5135,37,-37,126900,127200,17036,-435136,-444534,OK
851.016811,Globetrotters_20813,Tick,0,0,0,0,126900,127200,0,0,0,OK
851.272622,Jagiellonian5_99816,Tick,925,825,100,-100,126900,127200,43899,339801,314401,OK
851.272622,FiscalFuries_21347,Tick,848,754,94,-94,126900,127200,40319,139781,115905,OK
851.272622,Lzxssx_522213,Tick,7555,7514,41,-41,126900,127200,38830,-696630,-707044,OK
851.272622,revitpo_711911,Tick,1106,1013,93,-93,126900,127200,32509,231691,208069,OK
851.272622,theMoneyMakers_420698,Tick,120,50,70,-70,126900,127200,-2139,-30461,-48241,OK
851.272622,HIMS_1453,Tick,5172,5135,37,-37,126900,127200,17036,-435136,-444534,OK
851.272622,Globetrotters_20813,Tick,0,0,0,0,126900,127200,0,0,0,OK
851.485352,Jagiellonian5_99816,Tick,925,825,100,-100,126900,127200,43899,339801,314401,OK
851.485352,FiscalFuries_21347,Tick,848,754,94,-94,126900,127200,40319,139781,115905,OK
851.485352,Lzxssx_522213,Tick,7555,7514,41,-41,126900,127200,38830,-696630,-707044,OK
851.485352,revitpo_711911,Tick,1106,1013,93,-93,126900,127200,32509,231691,208069,OK
851.485352,theMoneyMakers_420698,Tick,120,50,70,-70,126900,127200,-2139,-30461,-48241,OK
851.485352,HIMS_1453,Tick,5172,5135,37,-37,126900,127200,17036,-435136,-444534,OK
