Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
825.768478,Jagiellonian5_99816,Tick,536,436,100,-100,126800,126800,24372,147928,147928,OK
825.768478,FiscalFuries_21347,Tick,435,339,96,-96,126800,126800,19454,86346,86346,OK
825.97212,revitpo_711911,Tick,872,780,92,-92,126800,126800,30726,98374,98374,OK
825.97212,Globetrotters_20813,Tick,0,0,0,0,126800,126800,0,0,0,OK
825.97212,GrowmoreAP_772629,Tick,681,586,95,-95,126800,126800,31673,36727,36727,OK
825.97212,Hannystars_17,Tick,5366,5266,100,-100,126800,126800,-30575,1220183,1220183,OK
825.97212,Ad2f2marmar_314159,Tick,547,455,92,-92,126800,126800,18412,124788,124788,OK
825.97212,ReadyTraderHoe_9698,Tick,2069,1969,100,-100,126800,126800,-17794,832118,832118,OK
825.97212,Jagiellonian5_99816,Tick,536,436,100,-100,126800,126800,24372,147928,147928,OK
825.97212,FiscalFuries_21347,Tick,435,339,96,-96,126800,126800,19454,86346,86346,OK
826.280088,revitpo_711911,Tick,872,780,92,-92,126800,126700,30726,98374,107574,OK
826.280088,Globetrotters_20813,Tick,0,0,0,0,126800,126700,0,0,0,OK
826.280088,GrowmoreAP_772629,Tick,681,586,95,-95,126800,126700,31673,36727,46227,OK
826.280088,Hannystars_17,Tick,5366,5266,100,-100,126800,126700,-30575,1220183,1230183,OK
826.280088,Ad2f2marmar_314159,Tick,547,455,92,-92,126800,126700,18412,124788,133988,OK
826.280088,ReadyTraderHoe_9698,Tick,2069,1969,100,-100,126800,126700,-17794,832118,842118,OK
826.280088,Jagiellonian5_99816,Tick,536,436,100,-100,126800,126700,24372,147928,157928,OK
826.280088,FiscalFuries_21347,Tick,435,339,96,-96,126800,126700,19454,86346,95946,OK
826.459546,revitpo_711911,Tick,872,780,92,-92,126800,126700,30726,98374,107574,OK
826.459546,Globetrotters_20813,Tick,0,0,0,0,126800,126700,0,0,0,OK
826.459546,GrowmoreAP_772629,Tick,681,586,95,-95,126800,126700,31673,36727,46227,OK
826.459546,Hannystars_17,Tick,5366,5266,100,-100,126800,126700,-30575,1220183,1230183,OK
826.459546,Ad2f2marmar_314159,Tick,547,455,92,-92,126800,126700,18412,124788,133988,OK
826.459546,ReadyTraderHoe_9698,Tick,2069,1969,100,-100,126800,126700,-17794,832118,842118,OK
826.459546,Jagiellonian5_99816,Tick,536,436,100,-100,126800,126700,24372,147928,157928,OK
826.459546,FiscalFuries_21347,Tick,435,339,96,-96,126800,126700,19454,86346,95946,OK
826.780014,revitpo_711911,Tick,872,780,92,-92,126000,126600,30726,98374,75098,OK
826.780014,Globetrotters_20813,Tick,0,0,0,0,126000,126600,0,0,0,OK
826.780014,GrowmoreAP_772629,Tick,681,586,95,-95,126000,126600,31673,36727,12692,OK
826.780014,Hannystars_17,Tick,5366,5266,100,-100,126000,126600,-30575,1220183,1194883,OK
826.780014,Ad2f2marmar_314159,Tick,547,455,92,-92,126000,126600,18412,124788,101512,OK
826.780014,ReadyTraderHoe_9698,Tick,2069,1969,100,-100,126000,126600,-17794,832118,806818,OK
826.780014,Jagiellonian5_99816,Tick,536,436,100,-100,126000,126600,24372,147928,122628,OK
826.780014,FiscalFuries_21347,Tick,435,339,96,-96,126000,126600,19454,86346,62058,OK
826.952435,revitpo_711911,Tick,872,780,92,-92,126000,126600,30726,98374,75098,OK
826.952435,Globetrotters_20813,Tick,0,0,0,0,126000,126600,0,0,0,OK
826.952435,GrowmoreAP_772629,Tick,681,586,95,-95,126000,126600,31673,36727,12692,OK
826.952435,Hannystars_17,Tick,5366,5266,100,-100,126000,126600,-30575,1220183,1194883,OK
826.952435,Ad2f2marmar_314159,Tick,547,455,92,-92,126000,126600,18412,124788,101512,OK
826.952435,ReadyTraderHoe_9698,Tick,2069,1969,100,-100,126000,126600,-17794,832118,806818,OK
826.952435,Jagiellonian5_99816,Tick,536,436,100,-100,126000,126600,24372,147928,122628,OK
826.952435,FiscalFuries_21347,Tick,435,339,96,-96,126000,126600,19454,86346,62058,OK
827.284193,revitpo_711911,Tick,872,780,92,-92,126000,126500,30726,98374,75098,OK
827.284193,Globetrotters_20813,Tick,0,0,0,0,126000,126500,0,0,0,OK
827.284193,GrowmoreAP_772629,Tick,681,586,95,-95,126000,126500,31673,36727,12692,OK
827.284193,Hannystars_17,Tick,5366,5266,100,-100,126000,126500,-30575,1220183,1194883,OK
827.284193,Ad2f2marmar_314159,Tick,547,455,92,-92,126000,126500,18412,124788,101512,OK
827.284193,ReadyTraderHoe_9698,Tick,2069,1969,100,-100,126000,126500,-17794,832118,806818,OK
827.284193,Jagiellonian5_99816,Tick,536,436,100,-100,126000,126500,24372,147928,122628,OK
827.284193,FiscalFuries_21347,Tick,435,339,96,-96,126000,126500,19454,86346,62058,OK
827.468948,revitpo_711911,Tick,872,780,92,-92,126000,126400,30726,98374,75098,OK
827.468948,Globetrotters_20813,Tick,0,0,0,0,126000,126400,0,0,0,OK
827.468948,GrowmoreAP_772629,Tick,681,586,95,-95,126000,126400,31673,36727,12692,OK
827.468948,Hannystars_17,Tick,5366,5266,100,-100,126000,126400,-30575,1220183,1194883,OK
827.468948,Ad2f2marmar_314159,Tick,547,455,92,-92,126000,126400,18412,124788,101512,OK
827.468948,ReadyTraderHoe_9698,Tick,2069,1969,100,-100,126000,126400,-17794,832118,806818,OK
827.468948,Jagiellonian5_99816,Tick,536,436,100,-100,126000,126400,24372,147928,122628,OK
827.468948,FiscalFuries_21347,Tick,435,339,96,-96,126000,126400,19454,86346,62058,OK
827.778641,revitpo_711911,Tick,872,780,92,-92,125800,126400,30726,98374,75098,OK
827.778641,Globetrotters_20813,Tick,0,0,0,0,125800,126400,0,0,0,OK
827.778641,GrowmoreAP_772629,Tick,681,586,95,-95,125800,126400,31673,36727,12692,OK
827.778641,Hannystars_17,Tick,5366,5266,100,-100,125800,126400,-30575,1220183,1194883,OK
827.778641,Ad2f2marmar_314159,Tick,547,455,92,-92,125800,126400,18412,124788,101512,OK
827.778641,ReadyTraderHoe_9698,Tick,2069,1969,100,-100,125800,126400,-17794,832118,806818,OK
827.778641,Jagiellonian5_99816,Tick,536,436,100,-100,125800,126400,24372,147928,122628,OK
827.778641,FiscalFuries_21347,Tick,435,339,96,-96,125800,126400,19454,86346,62058,OK
828.049162,revitpo_711911,Tick,872,780,92,-92,125800,126400,30726,98374,75098,OK
828.049162,Globetrotters_20813,Tick,0,0,0,0,125800,126400,0,0,0,OK
828.049162,GrowmoreAP_772629,Tick,681,586,95,-95,125800,126400,31673,36727,12692,OK
828.049162,Hannystars_17,Tick,5366,5266,100,-100,125800,126400,-30575,1220183,1194883,OK
828.049162,Ad2f2marmar_314159,Tick,547,455,92,-92,125800,126400,18412,124788,101512,OK
828.049162,ReadyTraderHoe_9698,Tick,2069,1969,100,-100,125800,126400,-17794,832118,806818,OK
828.049162,Jagiellonian5_99816,Tick,536,436,100,-100,125800,126400,24372,147928,122628,OK
828.049162,FiscalFuries_21347,Tick,435,339,96,-96,125800,126400,19454,86346,62058,OK
828.279114,revitpo_711911,Tick,872,780,92,-92,125800,126400,30726,98374,75098,OK
828.279114,Globetrotters_20813,Tick,0,0,0,0,125800,126400,0,0,0,OK
828.279114,GrowmoreAP_772629,Tick,681,586,95,-95,125800,126400,31673,36727,12692,OK
828.279114,Hannystars_17,Tick,5366,5266,100,-100,125800,126400,-30575,1220183,1194883,OK
828.279114,Ad2f2marmar_314159,Tick,547,455,92,-92,125800,126400,18412,124788,101512,OK
828.279114,ReadyTraderHoe_9698,Tick,2069,1969,100,-100,125800,126400,-17794,832118,806818,OK
828.279114,Jagiellonian5_99816,Tick,536,436,100,-100,125800,126400,24372,147928,122628,OK
828.279114,FiscalFuries_21347,Tick,435,339,96,-96,125800,126400,19454,86346,62058,OK
828.497569,revitpo_711911,Tick,872,780,92,-92,125800,126400,30726,98374,75098,OK
828.497569,Globetrotters_20813,Tick,0,0,0,0,125800,126400,0,0,0,OK
828.497569,GrowmoreAP_772629,Tick,681,586,95,-95,125800,126400,31673,36727,12692,OK
828.497569,Hannystars_17,Tick,5366,5266,100,-100,125800,126400,-30575,1220183,1194883,OK
828.497569,Ad2f2marmar_314159,Tick,547,455,92,-92,125800,126400,18412,124788,101512,OK
828.497569,ReadyTraderHoe_9698,Tick,2069,1969,100,-100,125800,126400,-17794,832118,806818,OK
828.497569,Jagiellonian5_99816,Tick,536,436,100,-100,125800,126400,24372,147928,122628,OK
828.497569,FiscalFuries_21347,Tick,435,339,96,-96,125800,126400,19454,86346,62058,OK
828.763538,revitpo_711911,Tick,872,780,92,-92,125800,126400,30726,98374,75098,OK
828.763538,Globetrotters_20813,Tick,0,0,0,0,125800,126400,0,0,0,OK
828.763538,GrowmoreAP_772629,Tick,681,586,95,-95,125800,126400,31673,36727,12692,OK
828.763538,Hannystars_17,Tick,5366,5266,100,-100,125800,126400,-30575,1220183,1194883,OK
828.763538,Ad2f2marmar_314159,Tick,547,455,92,-92,125800,126400,18412,124788,101512,OK
828.763538,ReadyTraderHoe_9698,Tick,2069,1969,100,-100,125800,126400,-17794,832118,806818,OK
828.763538,Jagiellonian5_99816,Tick,536,436,100,-100,125800,126400,24372,147928,122628,OK
828.763538,FiscalFuries_21347,Tick,435,339,96,-96,125800,126400,19454,86346,62058,OK
829.046369,revitpo_711911,Tick,872,780,92,-92,125800,126600,30726,98374,75098,OK
829.046369,Globetrotters_20813,Tick,0,0,0,0,125800,126600,0,0,0,OK
829.046369,GrowmoreAP_772629,Tick,681,586,95,-95,125800,126600,31673,36727,12692,OK
829.046369,Hannystars_17,Tick,5366,5266,100,-100,125800,126600,-30575,1220183,1194883,OK
829.046369,Ad2f2marmar_314159,Tick,547,455,92,-92,125800,126600,18412,124788,101512,OK
829.046369,ReadyTraderHoe_9698,Tick,2069,1969,100,-100,125800,126600,-17794,832118,806818,OK
829.046369,Jagiellonian5_99816,Tick,536,436,100,-100,125800,126600,24372,147928,122628,OK
829.046369,FiscalFuries_21347,Tick,435,339,96,-96,125800,126600,19454,86346,62058,OK
829.219055,revitpo_711911,Tick,872,780,92,-92,125800,126600,30726,98374,75098,OK
829.219055,Globetrotters_20813,Tick,0,0,0,0,125800,126600,0,0,0,OK
829.219055,GrowmoreAP_772629,Tick,681,586,95,-95,125800,126600,31673,36727,12692,OK
829.219055,Hannystars_17,Tick,5366,5266,100,-100,125800,126600,-30575,1220183,1194883,OK
829.219055,Ad2f2marmar_314159,Tick,547,455,92,-92,125800,126600,18412,124788,101512,OK
829.219055,ReadyTraderHoe_9698,Tick,2069,1969,100,-100,125800,126600,-17794,832118,806818,OK
829.219055,Jagiellonian5_99816,Tick,536,436,100,-100,125800,126600,24372,147928,122628,OK
829.219055,FiscalFuries_21347,Tick,435,339,96,-96,125800,126600,19454,86346,62058,OK
829.496557,revitpo_711911,Tick,872,780,92,-92,125800,126600,30726,98374,75098,OK
829.496557,Globetrotters_20813,Tick,0,0,0,0,125800,126600,0,0,0,OK
829.496557,GrowmoreAP_772629,Tick,681,586,95,-95,125800,126600,31673,36727,12692,OK
829.496557,Hannystars_17,Tick,5366,5266,100,-100,125800,126600,-30575,1220183,1194883,OK
829.496557,Ad2f2marmar_314159,Tick,547,455,92,-92,125800,126600,18412,124788,101512,OK
829.496557,ReadyTraderHoe_9698,Tick,2069,1969,100,-100,125800,126600,-17794,832118,806818,OK
829.496557,Jagiellonian5_99816,Tick,536,436,100,-100,125800,126600,24372,147928,122628,OK
829.496557,FiscalFuries_21347,Tick,435,339,96,-96,125800,126600,19454,86346,62058,OK
829.798404,revitpo_711911,Tick,872,780,92,-92,125800,126600,30726,98374,75098,OK
829.798404,Globetrotters_20813,Tick,0,0,0,0,125800,126600,0,0,0,OK
829.798404,GrowmoreAP_772629,Tick,681,586,95,-95,125800,126600,31673,36727,12692,OK
829.798404,Hannystars_17,Tick,5366,5266,100,-100,125800,126600,-30575,1220183,1194883,OK
829.798404,Ad2f2marmar_314159,Tick,547,455,92,-92,125800,126600,18412,124788,101512,OK
829.798404,ReadyTraderHoe_9698,Tick,2069,1969,100,-100,125800,126600,-17794,832118,806818,OK
829.798404,Jagiellonian5_99816,Tick,536,436,100,-100,125800,126600,24372,147928,122628,OK
829.798404,FiscalFuries_21347,Tick,435,339,96,-96,125800,126600,19454,86346,62058,OK
830.011449,revitpo_711911,Tick,872,780,92,-92,125800,126100,30726,98374,75190,OK
830.011449,Globetrotters_20813,Tick,0,0,0,0,125800,126100,0,0,0,OK
830.011449,GrowmoreAP_772629,Tick,681,586,95,-95,125800,126100,31673,36727,12787,OK
830.011449,Hannystars_17,Tick,5366,5266,100,-100,125800,126100,-30575,1220183,1194983,OK
830.011449,Ad2f2marmar_314159,Tick,547,455,92,-92,125800,126100,18412,124788,101604,OK
830.011449,ReadyTraderHoe_9698,Tick,2069,1969,100,-100,125800,126100,-17794,832118,806918,OK
830.011449,Jagiellonian5_99816,Tick,536,436,100,-100,125800,126100,24372,147928,122728,OK
830.011449,FiscalFuries_21347,Tick,435,339,96,-96,125800,126100,19454,86346,62154,OK
830.216716,revitpo_711911,Tick,872,780,92,-92,125800,126100,30726,98374,75190,OK
830.216716,Globetrotters_20813,Tick,0,0,0,0,125800,126100,0,0,0,OK
830.216716,GrowmoreAP_772629,Tick,681,586,95,-95,125800,126100,31673,36727,12787,OK
830.216716,Hannystars_17,Tick,5366,5266,100,-100,125800,126100,-30575,1220183,1194983,OK
830.216716,Ad2f2marmar_314159,Tick,547,455,92,-92,125800,126100,18412,124788,101604,OK
830.216716,ReadyTraderHoe_9698,Tick,2069,1969,100,-100,125800,126100,-17794,832118,806918,OK
830.216716,Jagiellonian5_99816,Tick,536,436,100,-100,125800,126100,24372,147928,122728,OK
830.216716,FiscalFuries_21347,Tick,435,339,96,-96,125800,126100,19454,86346,62154,OK
830.535879,revitpo_711911,Tick,872,780,92,-92,125800,126100,30726,98374,75190,OK
830.535879,Globetrotters_20813,Tick,0,0,0,0,125800,126100,0,0,0,OK
830.535879,GrowmoreAP_772629,Tick,681,586,95,-95,125800,126100,31673,36727,12787,OK
830.535879,Hannystars_17,Tick,5366,5266,100,-100,125800,126100,-30575,1220183,1194983,OK
830.535879,Ad2f2marmar_314159,Tick,547,455,92,-92,125800,126100,18412,124788,101604,OK
830.535879,ReadyTraderHoe_9698,Tick,2069,1969,100,-100,125800,126100,-17794,832118,806918,OK
830.535879,Jagiellonian5_99816,Tick,536,436,100,-100,125800,126100,24372,147928,122728,OK
830.535879,FiscalFuries_21347,Tick,435,339,96,-96,125800,126100,19454,86346,62154,OK
830.727678,revitpo_711911,Tick,872,780,92,-92,125800,126100,30726,98374,75190,OK
830.727678,Globetrotters_20813,Tick,0,0,0,0,125800,126100,0,0,0,OK
830.727678,GrowmoreAP_772629,Tick,681,586,95,-95,125800,126100,31673,36727,12787,OK
830.727678,Hannystars_17,Tick,5366,5266,100,-100,125800,126100,-30575,1220183,1194983,OK
830.727678,Ad2f2marmar_314159,Tick,547,455,92,-92,125800,126100,18412,124788,101604,OK
830.727678,ReadyTraderHoe_9698,Tick,2069,1969,100,-100,125800,126100,-17794,832118,806918,OK
830.727678,Jagiellonian5_99816,Tick,536,436,100,-100,125800,126100,24372,147928,122728,OK
830.727678,FiscalFuries_21347,Tick,435,339,96,-96,125800,126100,19454,86346,62154,OK
831.022185,revitpo_711911,Tick,872,780,92,-92,125800,126100,30726,98374,75190,OK
831.022185,Globetrotters_20813,Tick,0,0,0,0,125800,126100,0,0,0,OK
831.022185,GrowmoreAP_772629,Tick,681,586,95,-95,125800,126100,31673,36727,12787,OK
831.022185,Hannystars_17,Tick,5366,5266,100,-100,125800,126100,-30575,1220183,1194983,OK
831.022185,Ad2f2marmar_314159,Tick,547,455,92,-92,125800,126100,18412,124788,101604,OK
831.022185,ReadyTraderHoe_9698,Tick,2069,1969,100,-100,125800,126100,-17794,832118,806918,OK
831.022185,Jagiellonian5_99816,Tick,536,436,100,-100,125800,126100,24372,147928,122728,OK
831.022185,FiscalFuries_21347,Tick,435,339,96,-96,125800,126100,19454,86346,62154,OK
831.277227,revitpo_711911,Tick,872,780,92,-92,125800,126100,30726,98374,75190,OK
831.277227,Globetrotters_20813,Tick,0,0,0,0,125800,126100,0,0,0,OK
831.277227,GrowmoreAP_772629,Tick,681,586,95,-95,125800,126100,31673,36727,12787,OK
831.277227,Hannystars_17,Tick,5366,5266,100,-100,125800,126100,-30575,1220183,1194983,OK
831.277227,Ad2f2marmar_314159,Tick,547,455,92,-92,125800,126100,18412,124788,101604,OK
831.277227,ReadyTraderHoe_9698,Tick,2069,1969,100,-100,125800,126100,-17794,832118,806918,OK
831.277227,Jagiellonian5_99816,Tick,536,436,100,-100,125800,126100,24372,147928,122728,OK
831.277227,FiscalFuries_21347,Tick,435,339,96,-96,125800,126100,19454,86346,62154,OK
831.528113,revitpo_711911,Tick,872,780,92,-92,125800,126100,30726,98374,75190,OK
831.528113,Globetrotters_20813,Tick,0,0,0,0,125800,126100,0,0,0,OK
831.528113,GrowmoreAP_772629,Tick,681,586,95,-95,125800,126100,31673,36727,12787,OK
831.528113,Hannystars_17,Tick,5366,5266,100,-100,125800,126100,-30575,1220183,1194983,OK
831.528113,Ad2f2marmar_314159,Tick,547,455,92,-92,125800,126100,18412,124788,101604,OK
831.528113,ReadyTraderHoe_9698,Tick,2069,1969,100,-100,125800,126100,-17794,832118,806918,OK
831.528113,Jagiellonian5_99816,Tick,536,436,100,-100,125800,126100,24372,147928,122728,OK
831.528113,FiscalFuries_21347,Tick,435,339,96,-96,125800,126100,19454,86346,62154,OK
831.723792,revitpo_711911,Tick,872,780,92,-92,125800,126100,30726,98374,75190,OK
831.723792,Globetrotters_20813,Tick,0,0,0,0,125800,126100,0,0,0,OK
831.723792,GrowmoreAP_772629,Tick,681,586,95,-95,125800,126100,31673,36727,12787,OK
831.723792,Hannystars_17,Tick,5366,5266,100,-100,125800,126100,-30575,1220183,1194983,OK
831.723792,Ad2f2marmar_314159,Tick,547,455,92,-92,125800,126100,18412,124788,101604,OK
831.723792,ReadyTraderHoe_9698,Tick,2069,1969,100,-100,125800,126100,-17794,832118,806918,OK
831.723792,Jagiellonian5_99816,Tick,536,436,100,-100,125800,126100,24372,147928,122728,OK
831.723792,FiscalFuries_21347,Tick,435,339,96,-96,125800,126100,19454,86346,62154,OK
832.040066,revitpo_711911,Tick,872,780,92,-92,125800,126100,30726,98374,75190,OK
832.040066,Globetrotters_20813,Tick,0,0,0,0,125800,126100,0,0,0,OK
832.040066,GrowmoreAP_772629,Tick,681,586,95,-95,125800,126100,31673,36727,12787,OK
832.040066,Hannystars_17,Tick,5366,5266,100,-100,125800,126100,-30575,1220183,1194983,OK
832.040066,Ad2f2marmar_314159,Tick,547,455,92,-92,125800,126100,18412,124788,101604,OK
832.040066,ReadyTraderHoe_9698,Tick,2069,1969,100,-100,125800,126100,-17794,832118,806918,OK
832.040066,Jagiellonian5_99816,Tick,536,436,100,-100,125800,126100,24372,147928,122728,OK
832.040066,FiscalFuries_21347,Tick,435,339,96,-96,125800,126100,19454,86346,62154,OK
832.260401,revitpo_711911,Tick,872,780,92,-92,126300,126100,30726,98374,116774,OK
832.260401,Globetrotters_20813,Tick,0,0,0,0,126300,126100,0,0,0,OK
832.260401,GrowmoreAP_772629,Tick,681,586,95,-95,126300,126100,31673,36727,55727,OK
832.260401,Hannystars_17,Tick,5366,5322,44,-44,126300,126100,-31282,1226490,1235290,OK
832.260401,Ad2f2marmar_314159,Tick,547,455,92,-92,126300,126100,18412,124788,143188,OK
832.260401,ReadyTraderHoe_9698,Tick,2069,1969,100,-100,126300,126100,-17794,832118,852118,OK
832.260401,Jagiellonian5_99816,Tick,536,436,100,-100,126300,126100,24372,147928,167928,OK
832.260401,FiscalFuries_21347,Tick,435,339,96,-96,126300,126100,19454,86346,105546,OK
832.45121,revitpo_711911,Tick,872,780,92,-92,126300,126100,30726,98374,116774,OK
832.45121,Globetrotters_20813,Tick,0,0,0,0,126300,126100,0,0,0,OK
832.45121,GrowmoreAP_772629,Tick,681,586,95,-95,126300,126100,31673,36727,55727,OK
832.45121,Hannystars_17,Tick,5366,5322,44,-44,126300,126100,-31282,1226490,1235290,OK
832.45121,Ad2f2marmar_314159,Tick,547,455,92,-92,126300,126100,18412,124788,143188,OK
832.45121,ReadyTraderHoe_9698,Tick,2069,1969,100,-100,126300,126100,-17794,832118,852118,OK
832.45121,Jagiellonian5_99816,Tick,536,436,100,-100,126300,126100,24372,147928,167928,OK
832.45121,FiscalFuries_21347,Tick,435,339,96,-96,126300,126100,19454,86346,105546,OK
832.761965,revitpo_711911,Tick,872,780,92,-92,126300,126100,30726,98374,116774,OK
832.761965,Globetrotters_20813,Tick,0,0,0,0,126300,126100,0,0,0,OK
832.761965,GrowmoreAP_772629,Tick,681,586,95,-95,126300,126100,31673,36727,55727,OK
832.761965,Hannystars_17,Tick,5366,5322,44,-44,126300,126100,-31282,1226490,1235290,OK
832.761965,Ad2f2marmar_314159,Tick,547,455,92,-92,126300,126100,18412,124788,143188,OK
832.761965,ReadyTraderHoe_9698,Tick,2069,1969,100,-100,126300,126100,-17794,832118,852118,OK
832.761965,Jagiellonian5_99816,Tick,536,436,100,-100,126300,126100,24372,147928,167928,OK
832.761965,FiscalFuries_21347,Tick,435,339,96,-96,126300,126100,19454,86346,105546,OK
833.005553,revitpo_711911,Tick,872,780,92,-92,126300,126100,30726,98374,116774,OK
833.005553,Globetrotters_20813,Tick,0,0,0,0,126300,126100,0,0,0,OK
833.005553,GrowmoreAP_772629,Tick,681,586,95,-95,126300,126100,31673,36727,55727,OK
833.005553,Hannystars_17,Tick,5366,5322,44,-44,126300,126100,-31282,1226490,1235290,OK
833.005553,Ad2f2marmar_314159,Tick,547,455,92,-92,126300,126100,18412,124788,143188,OK
833.005553,ReadyTraderHoe_9698,Tick,2069,1969,100,-100,126300,126100,-17794,832118,852118,OK
833.005553,Jagiellonian5_99816,Tick,536,436,100,-100,126300,126100,24372,147928,167928,OK
833.005553,FiscalFuries_21347,Tick,435,339,96,-96,126300,126100,19454,86346,105546,OK
833.234988,revitpo_711911,Tick,872,780,92,-92,126300,126100,30726,98374,116774,OK
833.234988,Globetrotters_20813,Tick,0,0,0,0,126300,126100,0,0,0,OK
833.234988,GrowmoreAP_772629,Tick,681,586,95,-95,126300,126100,31673,36727,55727,OK
833.234988,Hannystars_17,Tick,5366,5322,44,-44,126300,126100,-31282,1226490,1235290,OK
833.234988,Ad2f2marmar_314159,Tick,547,455,92,-92,126300,126100,18412,124788,143188,OK
833.234988,ReadyTraderHoe_9698,Tick,2069,1969,100,-100,126300,126100,-17794,832118,852118,OK
833.234988,Jagiellonian5_99816,Tick,536,436,100,-100,126300,126100,24372,147928,167928,OK
833.234988,FiscalFuries_21347,Tick,435,339,96,-96,126300,126100,19454,86346,105546,OK
833.531794,revitpo_711911,Tick,872,780,92,-92,126300,126300,30726,98374,98374,OK
833.531794,Globetrotters_20813,Tick,0,0,0,0,126300,126300,0,0,0,OK
833.531794,GrowmoreAP_772629,Tick,681,586,95,-95,126300,126300,31673,36727,36727,OK
833.531794,Hannystars_17,Tick,5366,5322,44,-44,126300,126300,-31282,1226490,1226490,OK
833.531794,Ad2f2marmar_314159,Tick,547,455,92,-92,126300,126300,18412,124788,124788,OK
833.531794,ReadyTraderHoe_9698,Tick,2069,1969,100,-100,126300,126300,-17794,832118,832118,OK
833.531794,Jagiellonian5_99816,Tick,536,436,100,-100,126300,126300,24372,147928,147928,OK
833.531794,FiscalFuries_21347,Tick,435,339,96,-96,126300,126300,19454,86346,86346,OK
833.725,revitpo_711911,Tick,872,780,92,-92,126500,126100,30726,98374,121558,OK
833.725,Globetrotters_20813,Tick,0,0,0,0,126500,126100,0,0,0,OK
833.725,GrowmoreAP_772629,Tick,681,586,95,-95,126500,126100,31673,36727,60667,OK
833.725,Hannystars_17,Tick,5366,5325,41,-41,126500,126100,-31320,1226828,1237160,OK
833.725,Ad2f2marmar_314159,Tick,547,455,92,-92,126500,126100,18412,124788,147972,OK
833.725,ReadyTraderHoe_9698,Tick,2069,1969,100,-100,126500,126100,-17794,832118,857318,OK
833.725,Jagiellonian5_99816,Tick,536,436,100,-100,126500,126100,24372,147928,173128,OK
833.725,FiscalFuries_21347,Tick,435,339,96,-96,126500,126100,19454,86346,110538,OK
834.02157,revitpo_711911,Tick,872,780,92,-92,126500,126100,30726,98374,121558,OK
834.02157,Globetrotters_20813,Tick,0,0,0,0,126500,126100,0,0,0,OK
834.02157,GrowmoreAP_772629,Tick,681,586,95,-95,126500,126100,31673,36727,60667,OK
834.02157,Hannystars_17,Tick,5366,5376,-10,10,126500,126100,-31965,1232573,1230053,OK
834.02157,Ad2f2marmar_314159,Tick,547,455,92,-92,126500,126100,18412,124788,147972,OK
834.02157,ReadyTraderHoe_9698,Tick,2069,1969,100,-100,126500,126100,-17794,832118,857318,OK
834.02157,Jagiellonian5_99816,Tick,536,436,100,-100,126500,126100,24372,147928,173128,OK
834.02157,FiscalFuries_21347,Tick,435,339,96,-96,126500,126100,19454,86346,110538,OK
834.292114,revitpo_711911,Tick,872,780,92,-92,126600,126100,30726,98374,121558,OK
834.292114,Globetrotters_20813,Tick,0,0,0,0,126600,126100,0,0,0,OK
834.292114,GrowmoreAP_772629,Tick,681,586,95,-95,126600,126100,31673,36727,60667,OK
834.292114,Hannystars_17,Tick,5366,5386,-20,20,126600,126100,-32091,1233699,1228659,OK
834.292114,Ad2f2marmar_314159,Tick,547,455,92,-92,126600,126100,18412,124788,147972,OK
834.292114,ReadyTraderHoe_9698,Tick,2069,1969,100,-100,126600,126100,-17794,832118,857318,OK
834.292114,Jagiellonian5_99816,Tick,536,436,100,-100,126600,126100,24372,147928,173128,OK
834.292114,FiscalFuries_21347,Tick,435,339,96,-96,126600,126100,19454,86346,110538,OK
834.461862,revitpo_711911,Tick,872,780,92,-92,126600,126100,30726,98374,121558,OK
834.461862,Globetrotters_20813,Tick,0,0,0,0,126600,126100,0,0,0,OK
834.461862,GrowmoreAP_772629,Tick,681,586,95,-95,126600,126100,31673,36727,60667,OK
834.461862,Hannystars_17,Tick,5366,5386,-20,20,126600,126100,-32091,1233699,1228659,OK
834.461862,Ad2f2marmar_314159,Tick,547,455,92,-92,126600,126100,18412,124788,147972,OK
834.461862,ReadyTraderHoe_9698,Tick,2069,1969,100,-100,126600,126100,-17794,832118,857318,OK
834.461862,Jagiellonian5_99816,Tick,536,436,100,-100,126600,126100,24372,147928,173128,OK
834.461862,FiscalFuries_21347,Tick,435,339,96,-96,126600,126100,19454,86346,110538,OK
834.707459,revitpo_711911,Tick,872,780,92,-92,126600,126100,30726,98374,121558,OK
834.707459,Globetrotters_20813,Tick,0,0,0,0,126600,126100,0,0,0,OK
834.707459,GrowmoreAP_772629,Tick,681,586,95,-95,126600,126100,31673,36727,60667,OK
834.707459,Hannystars_17,Tick,5366,5386,-20,20,126600,126100,-32091,1233699,1228659,OK
834.707459,Ad2f2marmar_314159,Tick,547,455,92,-92,126600,126100,18412,124788,147972,OK
834.707459,ReadyTraderHoe_9698,Tick,2069,1969,100,-100,126600,126100,-17794,832118,857318,OK
834.707459,Jagiellonian5_99816,Tick,536,436,100,-100,126600,126100,24372,147928,173128,OK
834.707459,FiscalFuries_21347,Tick,435,339,96,-96,126600,126100,19454,86346,110538,OK
834.980475,revitpo_711911,Tick,872,780,92,-92,126600,126100,30726,98374,121558,OK
834.980475,Globetrotters_20813,Tick,0,0,0,0,126600,126100,0,0,0,OK
834.980475,GrowmoreAP_772629,Tick,681,586,95,-95,126600,126100,31673,36727,60667,OK
